"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"8895","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","331","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8896","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","331","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8897","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","332","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8898","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","332","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8899","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","338","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8900","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","338","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8901","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","341","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8902","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","341","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8903","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","348","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8904","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","348","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8905","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","352","CommentRequired: Public method and constructor comments are required","Documentation","CommentRequired"
"8906","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","352","CommentRequired: Public method and constructor comments are required","Documentation","CommentRequired"
"8907","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","353","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8908","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","353","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8909","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","359","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8910","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","359","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8911","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","362","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8912","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterFineGrainedEventsTest.java","3","362","LawOfDemeter: Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8913","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","1","CommentSize: Comment is too large: Too many lines","Documentation","CommentSize"
"8914","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","1","CommentSize: Comment is too large: Too many lines","Documentation","CommentSize"
"8915","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","16","ExcessiveImports: A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"8916","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","16","ExcessiveImports: A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"8917","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","16","TooManyStaticImports: Too many static imports may lead to messy code","Code Style","TooManyStaticImports"
"8918","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","16","TooManyStaticImports: Too many static imports may lead to messy code","Code Style","TooManyStaticImports"
"8919","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","AtLeastOneConstructor: Each class should declare at least one constructor","Code Style","AtLeastOneConstructor"
"8920","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","AtLeastOneConstructor: Each class should declare at least one constructor","Code Style","AtLeastOneConstructor"
"8921","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","CommentRequired: Class comments are required","Documentation","CommentRequired"
"8922","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","CommentRequired: Class comments are required","Documentation","CommentRequired"
"8923","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","TooManyFields: Too many fields","Design","TooManyFields"
"8924","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","TooManyFields: Too many fields","Design","TooManyFields"
"8925","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","TooManyMethods: This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8926","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","64","TooManyMethods: This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8927","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","65","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8928","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","65","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8929","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","66","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8930","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","66","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8931","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","67","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8932","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","67","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8933","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","68","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8934","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","68","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8935","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","69","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8936","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","69","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8937","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","69","LongVariable: Avoid excessively long variable names like ALTERNATIVE_REPOSITORY_ITEM","Code Style","LongVariable"
"8938","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","69","LongVariable: Avoid excessively long variable names like ALTERNATIVE_REPOSITORY_ITEM","Code Style","LongVariable"
"8939","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","70","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8940","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","70","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8941","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","72","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8942","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","72","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8943","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","74","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"8944","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","74","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"8945","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","74","CommentRequired: Field comments are required","Documentation","CommentRequired"
"8946","com.google.android.agera.rvadapter","extensions/rvadapter/src/test/java/com/google/android/agera/rvadapter/RepositoryAdapterTest.java","3","74","CommentRequired: Field comments are required","Documentation","CommentRequired"
